69,142,104;0,1,0,0,0,0,0,0;
247,130,156;1,0,0,0,0,0,0,0;
247,157,182;1,0,0,0,0,0,0,0;
247,180,201;1,0,0,0,0,0,0,0;
238,172,212;0,0,0,1,0,0,0,0;
247,172,199;1,0,0,0,0,0,0,0;
77,128,208;0,0,1,0,0,0,0,0;
84,136,217;0,0,1,0,0,0,0,0;
247,159,183;1,0,0,0,0,0,0,0;
77,143,111;0,1,0,0,0,0,0,0;
78,106,155;0,0,1,0,0,0,0,0;
53,102,184;0,0,1,0,0,0,0,0;
81,133,214;0,0,1,0,0,0,0,0;
55,118,81;0,1,0,0,0,0,0,0;
238,180,220;0,0,0,1,0,0,0,0;
51,101,190;0,0,1,0,0,0,0,0;
74,145,107;0,1,0,0,0,0,0,0;
247,175,200;1,0,0,0,0,0,0,0;
66,142,98;0,1,0,0,0,0,0,0;
195,111,157;0,0,0,1,0,0,0,0;
139,255,248;0,0,0,0,1,0,0,0;
76,145,108;0,1,0,0,0,0,0,0;
247,147,175;1,0,0,0,0,0,0,0;
92,255,248;0,0,0,0,1,0,0,0;
247,165,189;1,0,0,0,0,0,0,0;
243,196,231;0,0,0,1,0,0,0,0;
244,115,141;1,0,0,0,0,0,0,0;
190,106,149;0,0,0,1,0,0,0,0;
78,253,248;0,0,0,0,1,0,0,0;
205,116,163;0,0,0,1,0,0,0,0;
69,134,96;0,1,0,0,0,0,0,0;
91,140,215;0,0,1,0,0,0,0,0;
60,134,93;0,1,0,0,0,0,0,0;
240,93,116;1,0,0,0,0,0,0,0;
205,118,163;0,0,0,1,0,0,0,0;
202,115,162;0,0,0,1,0,0,0,0;
224,146,189;0,0,0,1,0,0,0,0;
86,145,117;0,1,0,0,0,0,0,0;
78,141,110;0,1,0,0,0,0,0,0;
242,110,135;1,0,0,0,0,0,0,0;
72,143,106;0,1,0,0,0,0,0,0;
229,153,199;0,0,0,1,0,0,0,0;
106,255,248;0,0,0,0,1,0,0,0;
77,130,215;0,0,1,0,0,0,0,0;
178,107,146;0,0,0,1,0,0,0,0;
66,142,101;0,1,0,0,0,0,0,0;
67,115,85;0,1,0,0,0,0,0,0;
64,110,82;0,1,0,0,0,0,0,0;
165,198,240;0,0,1,0,0,0,0,0;
80,131,211;0,0,1,0,0,0,0,0;
102,153,228;0,0,1,0,0,0,0,0;
122,255,248;0,0,0,0,1,0,0,0;
198,117,160;0,0,0,1,0,0,0,0;
246,135,161;1,0,0,0,0,0,0,0;
247,158,185;1,0,0,0,0,0,0,0;
92,136,209;0,0,1,0,0,0,0,0;
247,158,183;1,0,0,0,0,0,0,0;
246,135,160;1,0,0,0,0,0,0,0;
84,148,119;0,1,0,0,0,0,0,0;
73,128,95;0,1,0,0,0,0,0,0;
73,145,106;0,1,0,0,0,0,0,0;
97,255,248;0,0,0,0,1,0,0,0;
247,146,173;1,0,0,0,0,0,0,0;
85,134,212;0,0,1,0,0,0,0,0;
74,114,186;0,0,1,0,0,0,0,0;
247,149,177;1,0,0,0,0,0,0,0;
239,174,216;0,0,0,1,0,0,0,0;
80,148,116;0,1,0,0,0,0,0,0;
200,116,161;0,0,0,1,0,0,0,0;
74,139,104;0,1,0,0,0,0,0,0;
242,186,224;0,0,0,1,0,0,0,0;
85,253,248;0,0,0,0,1,0,0,0;
74,128,98;0,1,0,0,0,0,0,0;
219,143,189;0,0,0,1,0,0,0,0;
209,127,175;0,0,0,1,0,0,0,0;
110,151,210;0,0,1,0,0,0,0,0;
247,173,198;1,0,0,0,0,0,0,0;
84,134,213;0,0,1,0,0,0,0,0;
67,127,92;0,1,0,0,0,0,0,0;
82,148,117;0,1,0,0,0,0,0,0;
247,170,192;1,0,0,0,0,0,0,0;
64,125,90;0,1,0,0,0,0,0,0;
71,142,105;0,1,0,0,0,0,0,0;
81,136,215;0,0,1,0,0,0,0,0;
74,140,105;0,1,0,0,0,0,0,0;
203,119,164;0,0,0,1,0,0,0,0;
78,130,214;0,0,1,0,0,0,0,0;
81,130,202;0,0,1,0,0,0,0,0;
70,141,104;0,1,0,0,0,0,0,0;
246,184,209;1,0,0,0,0,0,0,0;
247,174,197;1,0,0,0,0,0,0,0;
75,131,217;0,0,1,0,0,0,0,0;
143,255,248;0,0,0,0,1,0,0,0;
85,125,193;0,0,1,0,0,0,0,0;
82,136,219;0,0,1,0,0,0,0,0;
241,179,220;0,0,0,1,0,0,0,0;
247,178,204;1,0,0,0,0,0,0,0;
68,110,190;0,0,1,0,0,0,0,0;
80,131,215;0,0,1,0,0,0,0,0;
68,122,206;0,0,1,0,0,0,0,0;
242,190,225;0,0,0,1,0,0,0,0;
73,129,213;0,0,1,0,0,0,0,0;
66,143,100;0,1,0,0,0,0,0,0;
247,164,190;1,0,0,0,0,0,0,0;
239,182,223;0,0,0,1,0,0,0,0;
166,199,239;0,0,1,0,0,0,0,0;
79,132,215;0,0,1,0,0,0,0,0;
68,145,105;0,1,0,0,0,0,0,0;
247,138,166;1,0,0,0,0,0,0,0;
70,125,213;0,0,1,0,0,0,0,0;
75,130,213;0,0,1,0,0,0,0,0;
78,147,111;0,1,0,0,0,0,0,0;
244,106,132;1,0,0,0,0,0,0,0;
67,115,88;0,1,0,0,0,0,0,0;
219,140,183;0,0,0,1,0,0,0,0;
72,143,105;0,1,0,0,0,0,0,0;
203,119,165;0,0,0,1,0,0,0,0;
238,164,208;0,0,0,1,0,0,0,0;
67,117,88;0,1,0,0,0,0,0,0;
81,147,114;0,1,0,0,0,0,0,0;
239,179,218;0,0,0,1,0,0,0,0;
72,132,100;0,1,0,0,0,0,0,0;
215,129,175;0,0,0,1,0,0,0,0;
83,132,211;0,0,1,0,0,0,0,0;
91,152,124;0,1,0,0,0,0,0,0;
77,127,205;0,0,1,0,0,0,0,0;
207,122,167;0,0,0,1,0,0,0,0;
247,127,154;1,0,0,0,0,0,0,0;
82,133,213;0,0,1,0,0,0,0,0;
101,143,207;0,0,1,0,0,0,0,0;
241,188,225;0,0,0,1,0,0,0,0;
236,169,207;0,0,0,1,0,0,0,0;
73,105,173;0,0,1,0,0,0,0,0;
247,167,192;1,0,0,0,0,0,0,0;
89,154,126;0,1,0,0,0,0,0,0;
243,136,161;1,0,0,0,0,0,0,0;
247,159,185;1,0,0,0,0,0,0,0;
247,158,184;1,0,0,0,0,0,0,0;
241,184,221;0,0,0,1,0,0,0,0;
80,145,111;0,1,0,0,0,0,0,0;
231,158,199;0,0,0,1,0,0,0,0;
247,151,174;1,0,0,0,0,0,0,0;
65,89,133;0,0,1,0,0,0,0,0;
86,137,216;0,0,1,0,0,0,0,0;
104,153,229;0,0,1,0,0,0,0,0;
227,148,193;0,0,0,1,0,0,0,0;
77,131,217;0,0,1,0,0,0,0,0;
83,135,217;0,0,1,0,0,0,0,0;
247,177,200;1,0,0,0,0,0,0,0;
53,106,197;0,0,1,0,0,0,0,0;
68,135,96;0,1,0,0,0,0,0,0;
247,151,177;1,0,0,0,0,0,0,0;
47,83,61;0,1,0,0,0,0,0,0;
242,198,231;0,0,0,1,0,0,0,0;
86,118,176;0,0,1,0,0,0,0,0;
247,134,164;1,0,0,0,0,0,0,0;
230,156,197;0,0,0,1,0,0,0,0;
89,254,248;0,0,0,0,1,0,0,0;
82,129,209;0,0,1,0,0,0,0,0;
232,154,200;0,0,0,1,0,0,0,0;
238,174,214;0,0,0,1,0,0,0,0;
77,130,210;0,0,1,0,0,0,0,0;
81,132,209;0,0,1,0,0,0,0,0;
220,138,183;0,0,0,1,0,0,0,0;
81,132,212;0,0,1,0,0,0,0,0;
76,126,208;0,0,1,0,0,0,0,0;
241,178,219;0,0,0,1,0,0,0,0;
80,149,116;0,1,0,0,0,0,0,0;
70,123,208;0,0,1,0,0,0,0,0;
234,163,203;0,0,0,1,0,0,0,0;
103,255,248;0,0,0,0,1,0,0,0;
107,144,202;0,0,1,0,0,0,0,0;
242,96,116;1,0,0,0,0,0,0,0;
76,122,97;0,1,0,0,0,0,0,0;
67,139,103;0,1,0,0,0,0,0,0;
70,132,97;0,1,0,0,0,0,0,0;
215,162,205;0,0,0,1,0,0,0,0;
77,144,109;0,1,0,0,0,0,0,0;
229,149,195;0,0,0,1,0,0,0,0;
247,180,207;1,0,0,0,0,0,0,0;
65,107,187;0,0,1,0,0,0,0,0;
235,169,213;0,0,0,1,0,0,0,0;
78,124,199;0,0,1,0,0,0,0,0;
241,185,221;0,0,0,1,0,0,0,0;
239,177,212;0,0,0,1,0,0,0,0;
75,127,205;0,0,1,0,0,0,0,0;
79,137,108;0,1,0,0,0,0,0,0;
247,139,163;1,0,0,0,0,0,0,0;
247,156,180;1,0,0,0,0,0,0,0;
70,117,194;0,0,1,0,0,0,0,0;
108,153,133;0,1,0,0,0,0,0,0;
114,255,248;0,0,0,0,1,0,0,0;
185,106,150;0,0,0,1,0,0,0,0;
243,192,228;0,0,0,1,0,0,0,0;
69,120,90;0,1,0,0,0,0,0,0;
120,255,248;0,0,0,0,1,0,0,0;
240,182,218;0,0,0,1,0,0,0,0;
246,151,172;1,0,0,0,0,0,0,0;
247,161,189;1,0,0,0,0,0,0,0;
238,168,210;0,0,0,1,0,0,0,0;
65,145,107;0,1,0,0,0,0,0,0;
243,189,226;0,0,0,1,0,0,0,0;
73,143,104;0,1,0,0,0,0,0,0;
246,137,164;1,0,0,0,0,0,0,0;
220,133,180;0,0,0,1,0,0,0,0;
189,67,78;1,0,0,0,0,0,0,0;
230,156,201;0,0,0,1,0,0,0,0;
86,138,220;0,0,1,0,0,0,0,0;
239,81,101;1,0,0,0,0,0,0,0;
60,125,87;0,1,0,0,0,0,0,0;
234,170,208;0,0,0,1,0,0,0,0;
78,127,205;0,0,1,0,0,0,0,0;
77,126,202;0,0,1,0,0,0,0,0;
206,117,164;0,0,0,1,0,0,0,0;
247,193,215;1,0,0,0,0,0,0,0;
236,163,206;0,0,0,1,0,0,0,0;
73,138,102;0,1,0,0,0,0,0,0;
244,120,146;1,0,0,0,0,0,0,0;
247,158,180;1,0,0,0,0,0,0,0;
75,130,215;0,0,1,0,0,0,0,0;
40,67,123;0,0,1,0,0,0,0,0;
41,66,139;0,0,1,0,0,0,0,0;
72,139,103;0,1,0,0,0,0,0,0;
62,131,214;0,0,1,0,0,0,0,0;
79,124,198;0,0,1,0,0,0,0,0;
240,178,218;0,0,0,1,0,0,0,0;
42,103,63;0,1,0,0,0,0,0,0;
235,157,202;0,0,0,1,0,0,0,0;
247,152,179;1,0,0,0,0,0,0,0;
81,145,115;0,1,0,0,0,0,0,0;
245,126,152;1,0,0,0,0,0,0,0;
91,139,219;0,0,1,0,0,0,0,0;
79,147,114;0,1,0,0,0,0,0,0;
80,128,204;0,0,1,0,0,0,0,0;
231,159,200;0,0,0,1,0,0,0,0;
67,132,94;0,1,0,0,0,0,0,0;
73,127,215;0,0,1,0,0,0,0,0;
226,144,191;0,0,0,1,0,0,0,0;
86,141,114;0,1,0,0,0,0,0,0;
75,144,107;0,1,0,0,0,0,0,0;
240,94,115;1,0,0,0,0,0,0,0;
71,122,204;0,0,1,0,0,0,0,0;
244,143,168;1,0,0,0,0,0,0,0;
87,134,205;0,0,1,0,0,0,0,0;
81,254,248;0,0,0,0,1,0,0,0;
71,247,248;0,0,0,0,1,0,0,0;
246,146,171;1,0,0,0,0,0,0,0;
78,122,197;0,0,1,0,0,0,0,0;
241,88,111;1,0,0,0,0,0,0,0;
246,142,168;1,0,0,0,0,0,0,0;
73,125,96;0,1,0,0,0,0,0,0;
76,110,177;0,0,1,0,0,0,0,0;
221,76,96;1,0,0,0,0,0,0,0;
213,129,174;0,0,0,1,0,0,0,0;
93,254,248;0,0,0,0,1,0,0,0;
73,128,210;0,0,1,0,0,0,0,0;
84,151,119;0,1,0,0,0,0,0,0;
73,129,214;0,0,1,0,0,0,0,0;
246,151,173;1,0,0,0,0,0,0,0;
246,131,159;1,0,0,0,0,0,0,0;
243,127,151;1,0,0,0,0,0,0,0;
88,141,116;0,1,0,0,0,0,0,0;
89,255,248;0,0,0,0,1,0,0,0;
64,140,96;0,1,0,0,0,0,0,0;
70,144,104;0,1,0,0,0,0,0,0;
80,131,213;0,0,1,0,0,0,0,0;
66,133,94;0,1,0,0,0,0,0,0;
71,134,101;0,1,0,0,0,0,0,0;
58,131,90;0,1,0,0,0,0,0,0;
69,141,103;0,1,0,0,0,0,0,0;
247,157,185;1,0,0,0,0,0,0,0;
87,153,123;0,1,0,0,0,0,0,0;
244,121,146;1,0,0,0,0,0,0,0;
68,120,209;0,0,1,0,0,0,0,0;
210,120,168;0,0,0,1,0,0,0,0;
83,134,217;0,0,1,0,0,0,0,0;
80,134,219;0,0,1,0,0,0,0,0;
92,134,198;0,0,1,0,0,0,0,0;
72,142,105;0,1,0,0,0,0,0,0;
62,106,181;0,0,1,0,0,0,0,0;
247,167,195;1,0,0,0,0,0,0,0;
50,120,76;0,1,0,0,0,0,0,0;
241,178,217;0,0,0,1,0,0,0,0;
246,162,187;1,0,0,0,0,0,0,0;
242,97,119;1,0,0,0,0,0,0,0;
65,110,83;0,1,0,0,0,0,0,0;
244,201,234;0,0,0,1,0,0,0,0;
247,171,194;1,0,0,0,0,0,0,0;
84,139,217;0,0,1,0,0,0,0,0;
64,134,94;0,1,0,0,0,0,0,0;
72,142,103;0,1,0,0,0,0,0,0;
77,148,112;0,1,0,0,0,0,0,0;
234,166,205;0,0,0,1,0,0,0,0;
96,146,222;0,0,1,0,0,0,0,0;
61,115,208;0,0,1,0,0,0,0,0;
246,155,179;1,0,0,0,0,0,0,0;
247,155,183;1,0,0,0,0,0,0,0;
71,135,100;0,1,0,0,0,0,0,0;
76,131,215;0,0,1,0,0,0,0,0;
218,133,178;0,0,0,1,0,0,0,0;
245,150,175;1,0,0,0,0,0,0,0;
78,123,198;0,0,1,0,0,0,0,0;
60,247,248;0,0,0,0,1,0,0,0;
71,251,248;0,0,0,0,1,0,0,0;
71,140,101;0,1,0,0,0,0,0,0;
57,83,134;0,0,1,0,0,0,0,0;
247,132,157;1,0,0,0,0,0,0,0;
41,72,150;0,0,1,0,0,0,0,0;
247,166,193;1,0,0,0,0,0,0,0;
238,173,213;0,0,0,1,0,0,0,0;
110,255,248;0,0,0,0,1,0,0,0;
242,198,232;0,0,0,1,0,0,0,0;
239,183,223;0,0,0,1,0,0,0,0;
82,127,200;0,0,1,0,0,0,0,0;
220,148,188;0,0,0,1,0,0,0,0;
239,95,118;1,0,0,0,0,0,0,0;
244,153,176;1,0,0,0,0,0,0,0;
212,124,171;0,0,0,1,0,0,0,0;
235,160,203;0,0,0,1,0,0,0,0;
233,164,204;0,0,0,1,0,0,0,0;
211,128,174;0,0,0,1,0,0,0,0;
238,179,218;0,0,0,1,0,0,0,0;
64,116,86;0,1,0,0,0,0,0,0;
62,248,248;0,0,0,0,1,0,0,0;
191,113,160;0,0,0,1,0,0,0,0;
247,150,173;1,0,0,0,0,0,0,0;
83,129,200;0,0,1,0,0,0,0,0;
242,186,225;0,0,0,1,0,0,0,0;
247,165,190;1,0,0,0,0,0,0,0;
77,145,108;0,1,0,0,0,0,0,0;
231,155,198;0,0,0,1,0,0,0,0;
240,190,226;0,0,0,1,0,0,0,0;
235,166,206;0,0,0,1,0,0,0,0;
56,86,141;0,0,1,0,0,0,0,0;
65,130,94;0,1,0,0,0,0,0,0;
230,159,201;0,0,0,1,0,0,0,0;
216,133,179;0,0,0,1,0,0,0,0;
116,164,232;0,0,1,0,0,0,0,0;
67,134,96;0,1,0,0,0,0,0,0;
58,132,89;0,1,0,0,0,0,0,0;
80,141,111;0,1,0,0,0,0,0,0;
72,121,94;0,1,0,0,0,0,0,0;
247,154,181;1,0,0,0,0,0,0,0;
76,128,209;0,0,1,0,0,0,0,0;
66,125,91;0,1,0,0,0,0,0,0;
77,131,213;0,0,1,0,0,0,0,0;
62,125,87;0,1,0,0,0,0,0,0;
68,130,215;0,0,1,0,0,0,0,0;
247,174,200;1,0,0,0,0,0,0,0;
69,130,96;0,1,0,0,0,0,0,0;
73,126,208;0,0,1,0,0,0,0,0;
235,161,203;0,0,0,1,0,0,0,0;
74,122,197;0,0,1,0,0,0,0,0;
232,164,203;0,0,0,1,0,0,0,0;
82,129,206;0,0,1,0,0,0,0,0;
91,152,125;0,1,0,0,0,0,0,0;
247,146,170;1,0,0,0,0,0,0,0;
117,255,248;0,0,0,0,1,0,0,0;
81,149,113;0,1,0,0,0,0,0,0;
216,134,180;0,0,0,1,0,0,0,0;
87,254,248;0,0,0,0,1,0,0,0;
217,136,180;0,0,0,1,0,0,0,0;
212,127,171;0,0,0,1,0,0,0,0;
53,99,179;0,0,1,0,0,0,0,0;
75,132,219;0,0,1,0,0,0,0,0;
76,147,114;0,1,0,0,0,0,0,0;
244,141,165;1,0,0,0,0,0,0,0;
237,194,223;0,0,0,1,0,0,0,0;
58,125,83;0,1,0,0,0,0,0,0;
59,131,89;0,1,0,0,0,0,0,0;
244,127,151;1,0,0,0,0,0,0,0;
244,98,123;1,0,0,0,0,0,0,0;
230,66,86;1,0,0,0,0,0,0,0;
97,158,134;0,1,0,0,0,0,0,0;
70,119,201;0,0,1,0,0,0,0,0;
91,146,225;0,0,1,0,0,0,0,0;
236,171,211;0,0,0,1,0,0,0,0;
96,254,248;0,0,0,0,1,0,0,0;
75,146,110;0,1,0,0,0,0,0,0;
77,148,114;0,1,0,0,0,0,0,0;
244,151,174;1,0,0,0,0,0,0,0;
55,90,154;0,0,1,0,0,0,0,0;
96,143,216;0,0,1,0,0,0,0,0;
239,175,216;0,0,0,1,0,0,0,0;
238,172,213;0,0,0,1,0,0,0,0;
233,167,205;0,0,0,1,0,0,0,0;
81,135,218;0,0,1,0,0,0,0,0;
45,69,52;0,1,0,0,0,0,0,0;
77,133,218;0,0,1,0,0,0,0,0;
238,163,207;0,0,0,1,0,0,0,0;
207,118,166;0,0,0,1,0,0,0,0;
96,255,248;0,0,0,0,1,0,0,0;
243,198,231;0,0,0,1,0,0,0,0;
84,133,210;0,0,1,0,0,0,0,0;
82,135,218;0,0,1,0,0,0,0,0;
246,151,175;1,0,0,0,0,0,0,0;
83,150,120;0,1,0,0,0,0,0,0;
89,141,221;0,0,1,0,0,0,0,0;
78,146,110;0,1,0,0,0,0,0,0;
84,132,208;0,0,1,0,0,0,0,0;
74,119,197;0,0,1,0,0,0,0,0;
83,135,218;0,0,1,0,0,0,0,0;
247,147,174;1,0,0,0,0,0,0,0;
41,71,147;0,0,1,0,0,0,0,0;
222,146,188;0,0,0,1,0,0,0,0;
247,137,164;1,0,0,0,0,0,0,0;
241,92,112;1,0,0,0,0,0,0,0;
247,150,175;1,0,0,0,0,0,0,0;
60,117,83;0,1,0,0,0,0,0,0;
237,160,206;0,0,0,1,0,0,0,0;
57,237,247;0,0,0,0,1,0,0,0;
91,141,221;0,0,1,0,0,0,0,0;
215,132,177;0,0,0,1,0,0,0,0;
73,145,107;0,1,0,0,0,0,0,0;
185,70,84;1,0,0,0,0,0,0,0;
67,124,214;0,0,1,0,0,0,0,0;
247,165,191;1,0,0,0,0,0,0,0;
63,127,90;0,1,0,0,0,0,0,0;
78,147,113;0,1,0,0,0,0,0,0;
241,114,143;1,0,0,0,0,0,0,0;
203,122,166;0,0,0,1,0,0,0,0;
240,182,222;0,0,0,1,0,0,0,0;
66,140,99;0,1,0,0,0,0,0,0;
79,123,192;0,0,1,0,0,0,0,0;
241,182,222;0,0,0,1,0,0,0,0;
70,125,211;0,0,1,0,0,0,0,0;
79,148,116;0,1,0,0,0,0,0,0;
140,255,248;0,0,0,0,1,0,0,0;
73,142,107;0,1,0,0,0,0,0,0;
78,146,115;0,1,0,0,0,0,0,0;
77,136,222;0,0,1,0,0,0,0,0;
65,144,101;0,1,0,0,0,0,0,0;
37,94,56;0,1,0,0,0,0,0,0;
206,119,167;0,0,0,1,0,0,0,0;
66,134,97;0,1,0,0,0,0,0,0;
239,179,214;0,0,0,1,0,0,0,0;
68,124,214;0,0,1,0,0,0,0,0;
60,113,202;0,0,1,0,0,0,0,0;
244,155,178;1,0,0,0,0,0,0,0;
221,137,183;0,0,0,1,0,0,0,0;
63,120,213;0,0,1,0,0,0,0,0;
180,106,149;0,0,0,1,0,0,0,0;
246,152,175;1,0,0,0,0,0,0,0;
56,125,85;0,1,0,0,0,0,0,0;
247,135,161;1,0,0,0,0,0,0,0;
36,95,55;0,1,0,0,0,0,0,0;
85,127,194;0,0,1,0,0,0,0,0;
71,140,103;0,1,0,0,0,0,0,0;
75,143,109;0,1,0,0,0,0,0,0;
75,131,211;0,0,1,0,0,0,0,0;
74,142,106;0,1,0,0,0,0,0,0;
243,197,231;0,0,0,1,0,0,0,0;
247,178,202;1,0,0,0,0,0,0,0;
77,146,111;0,1,0,0,0,0,0,0;
239,180,217;0,0,0,1,0,0,0,0;
241,175,215;0,0,0,1,0,0,0,0;
80,144,113;0,1,0,0,0,0,0,0;
247,183,208;1,0,0,0,0,0,0,0;
75,120,192;0,0,1,0,0,0,0,0;
247,162,189;1,0,0,0,0,0,0,0;
73,123,210;0,0,1,0,0,0,0,0;
208,127,171;0,0,0,1,0,0,0,0;
118,255,248;0,0,0,0,1,0,0,0;
39,97,59;0,1,0,0,0,0,0,0;
241,179,219;0,0,0,1,0,0,0,0;
135,168,214;0,0,1,0,0,0,0,0;
40,65,135;0,0,1,0,0,0,0,0;
94,255,248;0,0,0,0,1,0,0,0;
247,181,206;1,0,0,0,0,0,0,0;
83,147,115;0,1,0,0,0,0,0,0;
56,128,85;0,1,0,0,0,0,0,0;
73,136,102;0,1,0,0,0,0,0,0;
64,140,95;0,1,0,0,0,0,0,0;
82,125,198;0,0,1,0,0,0,0,0;
247,177,203;1,0,0,0,0,0,0,0;
242,93,115;1,0,0,0,0,0,0,0;
247,165,192;1,0,0,0,0,0,0,0;
238,179,214;0,0,0,1,0,0,0,0;
70,125,93;0,1,0,0,0,0,0,0;
68,119,202;0,0,1,0,0,0,0,0;
79,149,114;0,1,0,0,0,0,0,0;
77,134,221;0,0,1,0,0,0,0,0;
82,135,213;0,0,1,0,0,0,0,0;
239,187,217;0,0,0,1,0,0,0,0;
81,134,213;0,0,1,0,0,0,0,0;
196,110,154;0,0,0,1,0,0,0,0;
55,103,180;0,0,1,0,0,0,0,0;
247,175,198;1,0,0,0,0,0,0,0;
77,131,215;0,0,1,0,0,0,0,0;
75,128,213;0,0,1,0,0,0,0,0;
87,136,213;0,0,1,0,0,0,0,0;
77,146,110;0,1,0,0,0,0,0,0;
245,127,152;1,0,0,0,0,0,0,0;
90,134,205;0,0,1,0,0,0,0,0;
243,198,232;0,0,0,1,0,0,0,0;
73,127,211;0,0,1,0,0,0,0,0;
235,69,94;1,0,0,0,0,0,0,0;
218,70,88;1,0,0,0,0,0,0,0;
86,135,214;0,0,1,0,0,0,0,0;
239,178,219;0,0,0,1,0,0,0,0;
242,106,132;1,0,0,0,0,0,0,0;
247,134,161;1,0,0,0,0,0,0,0;
48,115,72;0,1,0,0,0,0,0,0;
247,162,190;1,0,0,0,0,0,0,0;
70,141,103;0,1,0,0,0,0,0,0;
75,135,103;0,1,0,0,0,0,0,0;
236,166,208;0,0,0,1,0,0,0,0;
229,148,194;0,0,0,1,0,0,0,0;
90,255,248;0,0,0,0,1,0,0,0;
211,122,169;0,0,0,1,0,0,0,0;
209,126,172;0,0,0,1,0,0,0,0;
84,126,199;0,0,1,0,0,0,0,0;
61,139,96;0,1,0,0,0,0,0,0;
247,162,188;1,0,0,0,0,0,0,0;
56,104,192;0,0,1,0,0,0,0,0;
127,170,232;0,0,1,0,0,0,0,0;
74,147,109;0,1,0,0,0,0,0,0;
62,140,92;0,1,0,0,0,0,0,0;
173,104,138;0,0,0,1,0,0,0,0;
74,130,218;0,0,1,0,0,0,0,0;
223,140,187;0,0,0,1,0,0,0,0;
233,81,104;1,0,0,0,0,0,0,0;
100,138,201;0,0,1,0,0,0,0,0;
245,133,158;1,0,0,0,0,0,0,0;
244,161,184;1,0,0,0,0,0,0,0;
199,129,167;0,0,0,1,0,0,0,0;
237,177,217;0,0,0,1,0,0,0,0;
79,147,112;0,1,0,0,0,0,0,0;
210,83,98;1,0,0,0,0,0,0,0;
192,107,151;0,0,0,1,0,0,0,0;
80,148,114;0,1,0,0,0,0,0,0;
71,123,203;0,0,1,0,0,0,0,0;
236,164,205;0,0,0,1,0,0,0,0;
83,125,199;0,0,1,0,0,0,0,0;
246,139,167;1,0,0,0,0,0,0,0;
247,147,169;1,0,0,0,0,0,0,0;
118,157,215;0,0,1,0,0,0,0,0;
63,138,95;0,1,0,0,0,0,0,0;
119,165,150;0,1,0,0,0,0,0,0;
67,123,211;0,0,1,0,0,0,0,0;
226,144,190;0,0,0,1,0,0,0,0;
67,122,90;0,1,0,0,0,0,0,0;
246,133,157;1,0,0,0,0,0,0,0;
247,163,185;1,0,0,0,0,0,0,0;
72,130,100;0,1,0,0,0,0,0,0;
247,160,186;1,0,0,0,0,0,0,0;
66,145,107;0,1,0,0,0,0,0,0;
233,156,200;0,0,0,1,0,0,0,0;
74,146,108;0,1,0,0,0,0,0,0;
243,195,231;0,0,0,1,0,0,0,0;
72,133,100;0,1,0,0,0,0,0,0;
107,255,248;0,0,0,0,1,0,0,0;
212,125,173;0,0,0,1,0,0,0,0;
82,130,209;0,0,1,0,0,0,0,0;
66,94,144;0,0,1,0,0,0,0,0;
225,71,89;1,0,0,0,0,0,0,0;
229,152,196;0,0,0,1,0,0,0,0;
81,148,115;0,1,0,0,0,0,0,0;
244,193,228;0,0,0,1,0,0,0,0;
241,99,120;1,0,0,0,0,0,0,0;
95,148,118;0,1,0,0,0,0,0,0;
243,98,119;1,0,0,0,0,0,0,0;
67,126,97;0,1,0,0,0,0,0,0;
234,158,201;0,0,0,1,0,0,0,0;
235,164,207;0,0,0,1,0,0,0,0;
81,143,112;0,1,0,0,0,0,0,0;
73,144,110;0,1,0,0,0,0,0,0;
70,122,206;0,0,1,0,0,0,0,0;
86,254,248;0,0,0,0,1,0,0,0;
243,191,229;0,0,0,1,0,0,0,0;
98,143,211;0,0,1,0,0,0,0,0;
245,146,171;1,0,0,0,0,0,0,0;
73,144,107;0,1,0,0,0,0,0,0;
200,125,170;0,0,0,1,0,0,0,0;
244,132,156;1,0,0,0,0,0,0,0;
73,142,106;0,1,0,0,0,0,0,0;
79,122,195;0,0,1,0,0,0,0,0;
65,120,210;0,0,1,0,0,0,0,0;
112,255,248;0,0,0,0,1,0,0,0;
83,145,115;0,1,0,0,0,0,0,0;
241,90,113;1,0,0,0,0,0,0,0;
73,130,216;0,0,1,0,0,0,0,0;
242,189,225;0,0,0,1,0,0,0,0;
73,148,117;0,1,0,0,0,0,0,0;
229,149,194;0,0,0,1,0,0,0,0;
214,131,176;0,0,0,1,0,0,0,0;
243,123,149;1,0,0,0,0,0,0,0;
71,118,205;0,0,1,0,0,0,0,0;
59,128,90;0,1,0,0,0,0,0,0;
73,147,116;0,1,0,0,0,0,0,0;
53,105,188;0,0,1,0,0,0,0,0;
247,175,197;1,0,0,0,0,0,0,0;
221,96,114;1,0,0,0,0,0,0,0;
100,152,228;0,0,1,0,0,0,0,0;
247,154,179;1,0,0,0,0,0,0,0;
40,55,99;0,0,1,0,0,0,0,0;
222,142,186;0,0,0,1,0,0,0,0;
81,137,221;0,0,1,0,0,0,0,0;
176,107,145;0,0,0,1,0,0,0,0;
240,185,220;0,0,0,1,0,0,0,0;
237,166,208;0,0,0,1,0,0,0,0;
242,185,222;0,0,0,1,0,0,0,0;
239,175,217;0,0,0,1,0,0,0,0;
85,254,248;0,0,0,0,1,0,0,0;
55,108,201;0,0,1,0,0,0,0,0;
70,137,100;0,1,0,0,0,0,0,0;
62,89,133;0,0,1,0,0,0,0,0;
243,133,157;1,0,0,0,0,0,0,0;
